add,,,,,,,,,
a,b,return,,,,,,,
2,6,8,,,,,,,
multiply,,,,,,,,,
c,d,resultadoMultiplicacao,i,i<=d,"add(resultadoMultiplicacao,c)",i++,,,
4,6,0,1,true,4,2,,,
,,4,,,,,,,
,,,2,true,8,3,,,
,,8,,,,,,,
,,,3,"true ",12,4,,,
,,,,,,,,,
,,12,4,true,16,5,,,
,,,,,,,,,
,,16,5,"true ",20,6,,,
,,,,,,,,,
,,20,6,true,24,7,,,
,,,,,,,,,
,,24,7,false,,,,,
power,,,,,,,,,
x,n,resultadoPower,i,i<n,if(i == 1),"multiply(x,x)",else," multiply(resultadoPower,x)",i++
2,8,0,1,true,true,4,false,,2
,,4,2,true,false,-,true,8,3
,,8,3,true,false,-,true,16,4
,,16,4,true,false,-,true,32,5
,,"32  ",5,true,false,-,true,64,6
factorial,,,,,,,,,
y,resultadoFactorial,i,i<y,if(i == 1),"multiply(i,(i+1)",else,"multiply(resultadoFactorial,(i+1)",i++,
5,0,1,true,true,2,false,-,2,
,2,2,true,false,-,true,6,3,
,6,3,true,false,-,true,24,4,
,24,4,true,false,-,true,120,5,
,120,5,false,,,,,,
,,,,,,,,,